0.07,14,20.95,0.055
0.23,14,20.95,0.048
0.4,14,20.95,0.059
0.56,14,20.95,0.044
0.73,14,20.95,0.051
0.89,14,20.95,0.048
1.06,14,20.95,0.044
1.22,14,20.95,0.048
1.39,14,20.95,0.055
1.55,14,20.95,0.051
1.72,14,20.95,0.044
1.88,14,20.95,0.051
2.05,14,20.95,0.055
2.21,14,20.95,0.044
2.38,14,20.95,0.04
2.55,14,20.95,0.048
2.71,14,20.95,0.048
2.88,14,20.95,0.059
3.04,14,20.95,0.048
3.21,14,20.95,0.055
3.37,14,20.95,0.051
3.54,14,20.95,0.044
3.7,14,20.95,0.051
3.87,14,20.95,0.051
4.03,14,20.95,0.055
4.2,14,20.95,0.051
4.36,14,20.95,0.037
4.53,14,20.95,0.051
4.7,14,20.95,0.051
4.86,14,20.95,0.048
5.03,14,20.95,0.048
5.19,14,20.95,0.048
5.36,14,20.95,0.048
5.52,14,20.95,0.055
5.69,14,20.95,0.04
5.85,14,20.95,0.033
6.02,14,20.95,0.059
6.18,14,20.95,0.048
6.35,14,20.95,0.044
6.51,14,20.95,0.048
6.68,14,20.95,0.051
6.84,14,20.95,0.044
7.01,14,20.95,0.051
7.18,14,20.95,0.044
7.34,14,20.95,0.04
7.51,14,20.95,0.048
7.67,14,20.95,0.051
7.84,14,20.95,0.033
8.0,14,20.95,0.04
8.17,14,20.95,0.048
8.33,14,20.95,0.048
8.5,14,20.95,0.044
8.66,14,20.95,0.051
8.83,14,20.95,0.044
8.99,14,20.95,0.048
9.16,14,20.95,0.051
9.32,14,20.95,0.059
9.49,14,20.95,0.051
9.66,14,20.95,0.055
9.82,14,20.95,0.044
9.99,14,20.95,0.04
10.15,14,20.95,0.059
10.32,14,20.95,0.044
10.48,14,20.95,0.059
10.65,14,20.95,0.044
10.81,14,20.95,0.044
10.98,14,20.95,0.051
11.14,14,20.95,0.055
11.31,14,20.95,0.044
11.47,14,20.95,0.044
11.64,14,20.95,0.048
11.8,14,20.95,0.059
11.97,14,20.95,0.044
12.14,14,20.95,0.037
12.3,14,20.95,0.044
12.47,14,20.95,0.044
12.63,14,20.95,0.051
12.8,14,20.95,0.048
12.96,14,20.95,0.04
13.13,14,20.95,0.051
13.29,14,20.95,0.048
13.46,14,20.95,0.048
13.62,14,20.95,0.04
13.79,14,20.95,0.04
13.96,14,20.95,0.051
14.12,14,20.95,0.048
14.29,14,20.95,0.048
