0.07,16,20.95,0.055
0.23,16,20.95,0.044
0.4,16,20.95,0.051
0.56,16,20.95,0.051
0.73,16,20.95,0.033
0.89,16,20.95,0.026
1.06,16,20.95,0.011
1.22,16,20.95,0.022
1.39,16,20.95,0.029
1.55,16,20.95,0.018
1.72,16,20.95,0.022
1.88,16,20.95,0.018
2.05,16,20.95,0.033
2.22,16,20.95,0.033
2.38,16,20.95,0.026
2.55,16,20.95,0.037
2.71,16,20.95,0.022
2.88,16,20.95,0.044
3.04,16,20.95,0.029
3.21,16,20.95,0.04
3.37,16,20.95,0.062
3.54,16,20.95,0.051
3.7,16,20.95,0.04
3.87,16,20.95,0.029
4.03,16,20.95,0.037
4.2,15,20.95,0.026
4.37,15,24.62,0.022
4.53,15,20.95,0.018
4.7,15,20.95,0.026
4.86,16,20.95,0.011
5.03,16,20.95,0.026
5.19,16,20.95,0.011
5.36,16,20.95,0.022
5.52,16,20.95,0.018
5.69,16,20.95,0.026
5.85,16,20.95,0.026
6.02,16,20.95,0.022
6.18,16,20.95,0.029
6.35,16,20.95,0.026
6.52,16,20.95,0.026
6.68,16,20.95,0.026
6.85,16,20.95,0.033
7.01,16,20.95,0.033
7.18,16,20.95,0.033
7.34,16,20.95,0.029
7.51,16,20.95,0.04
7.67,16,20.95,0.033
7.84,16,18.44,0.04
8.0,16,20.95,0.044
8.17,16,20.95,0.037
8.34,16,20.95,0.051
8.5,16,20.95,0.044
8.67,16,20.95,0.059
8.83,16,20.95,0.073
9.0,16,20.95,0.059
9.16,16,20.95,0.062
9.33,16,20.95,0.059
9.49,16,20.95,0.044
9.66,16,20.95,0.055
9.83,16,20.95,0.055
9.99,16,20.95,0.048
10.16,16,20.95,0.051
10.32,16,20.95,0.055
10.49,16,20.95,0.048
10.65,16,20.95,0.044
10.82,16,20.95,0.04
10.99,16,20.95,0.051
11.15,16,20.95,0.055
11.32,16,20.95,0.051
11.48,16,20.95,0.048
11.65,16,20.95,0.044
11.81,16,20.95,0.051
11.98,16,20.95,0.044
12.14,16,20.95,0.04
12.31,16,20.95,0.044
12.48,16,20.95,0.048
12.64,16,20.95,0.059
12.81,16,20.95,0.051
12.97,16,20.95,0.059
13.14,16,20.95,0.055
13.3,16,20.95,0.059
13.47,16,20.95,0.073
13.63,16,20.95,0.081
13.8,16,20.95,0.088
13.97,16,20.95,0.092
14.13,16,20.95,0.092
14.3,16,20.95,0.048
14.46,16,20.95,0.04
14.63,16,20.95,0.033
14.79,16,20.95,0.026
14.96,16,20.95,0.044
15.12,16,20.95,0.0
15.29,16,20.95,0.011
15.46,16,20.95,0.018
15.62,16,20.95,0.033
15.79,16,20.95,0.018
15.95,16,20.95,0.007
16.12,16,20.95,0.0
16.28,16,20.95,0.033
16.45,16,20.95,0.015
16.61,16,20.95,0.033
16.78,16,20.95,0.048
16.95,16,20.95,0.048
17.11,16,20.95,0.048
17.28,16,20.95,0.059
17.44,16,20.95,0.026
17.61,16,20.95,0.085
17.77,16,20.95,0.048
17.94,16,20.95,0.099
18.1,16,20.95,0.14
18.27,16,20.95,0.096
18.43,16,20.95,0.092
18.6,16,20.95,0.073
18.77,16,20.95,0.055
18.93,16,20.95,0.096
19.1,16,20.95,0.048
19.26,16,20.95,0.062
19.43,16,20.95,0.059
19.59,16,20.95,0.044
19.76,16,20.95,0.055
19.92,16,20.95,0.04
20.09,16,20.95,0.044
20.26,16,20.95,0.037
20.42,16,20.95,0.048
20.59,16,20.95,0.055
20.75,16,20.95,0.066
20.92,16,20.95,0.085
21.08,16,20.95,0.077
21.25,16,20.95,0.059
21.41,16,20.95,0.066
21.58,16,20.95,0.088
21.75,16,20.95,0.099
21.91,16,20.95,0.077
22.08,16,20.95,0.096
22.24,16,20.95,0.103
22.41,16,20.95,0.114
22.57,16,20.95,0.096
22.74,16,20.95,0.066
22.91,16,20.95,0.07
23.07,16,20.95,0.077
23.24,16,20.95,0.066
23.4,16,20.95,0.081
23.57,16,20.95,0.077
23.73,16,20.95,0.059
23.9,16,20.95,0.07
24.06,16,20.95,0.085
24.23,16,20.95,0.085
24.39,16,20.95,0.073
24.56,16,20.95,0.055
24.72,16,20.95,0.048
24.89,16,20.95,0.029
25.06,16,20.95,0.037
25.22,16,20.95,0.044
25.39,16,20.95,0.044
25.55,16,20.95,0.051
25.72,16,20.95,0.059
25.88,16,20.95,0.066
26.05,16,20.95,0.077
26.21,16,20.95,0.059
26.38,16,20.95,0.055
26.54,16,20.95,0.062
26.71,16,20.95,0.085
26.87,16,20.95,0.066
27.04,16,20.95,0.073
27.21,16,20.95,0.07
27.37,16,20.95,0.092
27.54,16,20.95,0.085
27.7,16,20.95,0.103
27.87,16,20.95,0.07
28.03,16,20.95,0.081
28.2,16,20.95,0.062
28.37,16,20.95,0.07
28.53,16,20.95,0.066
28.7,16,20.95,0.077
28.86,16,20.95,0.066
